Month-Year,RMD_Anorexia Nervosa_NoM,RMD_Antisocial Personality Disorder_NoM,RMD_Autosarcophagy_NoM,RMD_Avoidant Personality Disorder_NoM,RMD_Boanthropy_NoM,RMD_Body Integrity Dysphoria_NoM,RMD_Brief Psychotic Disorder_NoM,RMD_Capgras Syndrome_NoM,RMD_Childhood Disintegrative Disorder_NoM,RMD_Chronic Traumatic Encephalopathy_NoM,RMD_Circadian Rhythm Sleep Wake Disorder_NoM,RMD_Cotard Syndrome_NoM,RMD_Cyclothymic Disorder_NoM,RMD_Delusional Disorder_NoM,RMD_Diogenes Syndrome_NoM,RMD_Disinhibited Social Engagement Disorder_NoM,RMD_Dissociative Amnesia_NoM,RMD_Dissociative Fugue_NoM,RMD_Ekbom Syndrome_NoM,RMD_Erotomania_NoM,RMD_Factitious Disorder_NoM,RMD_Fregoli Delusion_NoM,RMD_Ganser Syndrome_NoM,RMD_Hallucinogen Persisting Perception Disorder_NoM,RMD_Histrionic Personality Disorder_NoM,RMD_Hypergraphia_NoM,RMD_Hyperthymesia_NoM,RMD_Impulse Control Disorders_NoM,RMD_Intermetamorphosis Syndrome_NoM,RMD_Kleine Levin Syndrome_NoM,RMD_Kleptomania_NoM,RMD_Koro_NoM,RMD_Landau Kleffner Syndrome_NoM,RMD_Narcissistic Personality Disorder_NoM,RMD_Olfactory Reference Syndrome_NoM,RMD_Othello Syndrome_NoM,RMD_Palilalia_NoM,RMD_Postpartum Psychosis_NoM,RMD_Pyromania_NoM,RMD_Reactive Attachment Disorder_NoM,RMD_Reduplicative Paramnesia_NoM,RMD_Rumination Disorder_NoM,RMD_Savant Syndrome_NoM,RMD_Schizoaffective Disorder_NoM,RMD_Schizotypal Personality Disorder_NoM,RMD_Selective Mutism_NoM,RMD_Stendhal Syndrome_NoM,RMD_Wendigo Psychosis_NoM,PT_Acceptance And Commitment Therapy_NoM,PT_Animal Assisted Therapy_NoM,PT_Anticonvulsant Therapy_NoM,PT_Antidepressants_NoM,PT_Antipsychotic Medications_NoM,PT_Anxiolytic Medications_NoM,PT_Art Therapy_NoM,PT_Augmentative Communication Devices_NoM,PT_Behavioral Activation Therapy_NoM,PT_Biofeedback Devices_NoM,PT_Blockchain For Data Protection_NoM,PT_Brain Computer Interface_NoM,PT_Cbt For Insomnia_NoM,PT_Chronotherapy_NoM,PT_Closed Loop Neurostimulation_NoM,PT_Clozapine Protocol_NoM,PT_Cognitive Assistive Technologies_NoM,PT_Cognitive Behavioral Therapy_NoM,PT_Cognitive Enhancement Programs_NoM,PT_Cultural Psychiatry Interventions_NoM,PT_Deep Brain Stimulation_NoM,PT_Dialectical Behavior Therapy_NoM,PT_Dietary Interventions And Supplements_NoM,PT_Digital Health Tools_NoM,PT_Digital Imaging Technologies For Brain Scanning_NoM,PT_Digital Phenotyping_NoM,PT_Digital Therapeutics_NoM,PT_Electroconvulsive Therapy_NoM,PT_Electroencephalography_NoM,PT_Emdr Therapy_NoM,PT_Emotion Regulation Training_NoM,PT_Expressive Writing And Journaling_NoM,PT_Fecal Microbiota Transplant_NoM,PT_Focused Ultrasound Therapy_NoM,PT_Hypnotherapy_NoM,PT_Immunotherapy For Neuropsychiatric Disorders_NoM,PT_Interpersonal Psychotherapy_NoM,PT_Ketamine Therapy_NoM,PT_Light Therapy_NoM,PT_Lithium Therapy_NoM,PT_Machine Learning Neuroimaging_NoM,PT_Meditation And Relaxation Techniques_NoM,PT_Memory Retrieval Techniques_NoM,PT_Mentalization Based Treatment_NoM,PT_Metabolic And Enzyme Targeted Therapy_NoM,PT_Metaverse_NoM,PT_Mindfulness Based Stress Reduction_NoM,PT_Mood Stabilizers_NoM,PT_Motivational Interviewing_NoM,PT_Music Therapy_NoM,PT_Naltrexone_NoM,PT_Narrative Exposure Therapy_NoM,PT_Neurobiological Assessments For Mental Disorders_NoM,PT_Neurocognitive Training_NoM,PT_Neurofeedback Systems_NoM,PT_Neuromodulation Techniques_NoM,PT_Neuroplasticity Techniques_NoM,PT_Neuroprotective Agents_NoM,PT_Occupational Therapy_NoM,PT_Oxytocin Therapy_NoM,PT_Personalized Medicine_NoM,PT_Pharmacogenomic Testing_NoM,PT_Privacy Preserving Ai In Digital Mental Health_NoM,PT_Prolonged Exposure Therapy_NoM,PT_Psilocybin Assisted Therapy_NoM,PT_Psychoeducation Programs_NoM,PT_Psychophysiological Metrics For Treatment Response_NoM,PT_Reality Testing Techniques_NoM,PT_Regenerative Medicine Approaches_NoM,PT_Resting State Fmri_NoM,PT_Schema Therapy_NoM,PT_Secure Data Storage For Patient Records_NoM,PT_Selective Serotonin Reuptake Inhibitors_NoM,PT_Sleep Pattern Monitoring And Manipulation_NoM,PT_Smart Wearable Mental Health Trackers_NoM,PT_Social Skills Training_NoM,PT_Speech Language Therapy_NoM,PT_Stem Cell Therapy For Neurological Disorders_NoM,PT_Stimulant And Wake Promoting Agents_NoM,PT_Traditional And Alternative Medicine Approaches_NoM,PT_Transcranial Direct Current Stimulation_NoM,PT_Transcranial Magnetic Stimulation_NoM,PT_Transference Focused Psychotherapy_NoM,PT_Trauma Focused Cbt_NoM,PT_Vagus Nerve Stimulation_NoM,PT_Virtual Reality Exposure Therapy_NoM,PT_Vocal And Speech Biomarkers_NoM,PT_Voxel Based Lesion Symptom Mapping_NoM,RMD_Anorexia Nervosa_NoP,RMD_Antisocial Personality Disorder_NoP,RMD_Autosarcophagy_NoP,RMD_Avoidant Personality Disorder_NoP,RMD_Boanthropy_NoP,RMD_Body Integrity Dysphoria_NoP,RMD_Brief Psychotic Disorder_NoP,RMD_Capgras Syndrome_NoP,RMD_Childhood Disintegrative Disorder_NoP,RMD_Chronic Traumatic Encephalopathy_NoP,RMD_Circadian Rhythm Sleep Wake Disorder_NoP,RMD_Cotard Syndrome_NoP,RMD_Cyclothymic Disorder_NoP,RMD_Delusional Disorder_NoP,RMD_Diogenes Syndrome_NoP,RMD_Disinhibited Social Engagement Disorder_NoP,RMD_Dissociative Amnesia_NoP,RMD_Dissociative Fugue_NoP,RMD_Ekbom Syndrome_NoP,RMD_Erotomania_NoP,RMD_Factitious Disorder_NoP,RMD_Fregoli Delusion_NoP,RMD_Ganser Syndrome_NoP,RMD_Hallucinogen Persisting Perception Disorder_NoP,RMD_Histrionic Personality Disorder_NoP,RMD_Hypergraphia_NoP,RMD_Hyperthymesia_NoP,RMD_Impulse Control Disorders_NoP,RMD_Intermetamorphosis Syndrome_NoP,RMD_Kleine Levin Syndrome_NoP,RMD_Kleptomania_NoP,RMD_Koro_NoP,RMD_Landau Kleffner Syndrome_NoP,RMD_Narcissistic Personality Disorder_NoP,RMD_Olfactory Reference Syndrome_NoP,RMD_Othello Syndrome_NoP,RMD_Palilalia_NoP,RMD_Postpartum Psychosis_NoP,RMD_Pyromania_NoP,RMD_Reactive Attachment Disorder_NoP,RMD_Reduplicative Paramnesia_NoP,RMD_Rumination Disorder_NoP,RMD_Savant Syndrome_NoP,RMD_Schizoaffective Disorder_NoP,RMD_Schizotypal Personality Disorder_NoP,RMD_Selective Mutism_NoP,RMD_Stendhal Syndrome_NoP,WAR_GLOBAL_UCDP_GED_MONTHLY,GLOBAL_PUBLIC_HOLIDAYS_MONTHLY,GLOBAL_DISASTER_EVENTS_MONTHLY,GLOBAL_DISASTER_TOTAL_AFFECTED_RAW,GLOBAL_DISASTER_TOTAL_AFFECTED_MONTHLY,RMD_Wendigo Psychosis_NoP
Nov-08,4,5,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,17,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,73,12,49,0,0,0,0,0,6,0,0,0,0,0,25,0,0,0,4,0,14,0,0,0,0,54,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,16,0,0,0,0,0,0,0,3,0,3,0,0,22,0,0,0,0,0,0,0,19,0,0,0,37,0,0,3,0,2,0,7,0,37,0,0,0,2,0,0,593.3015873015873,2253.75,0,0,0,0,0,2.666666666666667,0,0,106.44444444444444,0,0,88.33333333333334,0,0,0,0,0,0,75.08333333333334,0,0,0,0.17,0,0,0,0,236,0,0,0,6849,0,0,0,0,0,0,0,0,0,8.533333333333333,5024.25,0,0,7.372746366404328,27,80,28058133,17.149789130070964,0
Dec-08,37,11,0,0,0,1,1,0,18,0,0,0,6,3,1,0,1,0,7,0,4,0,0,0,2,0,0,13,0,1,0,0,1,9,2,0,0,0,0,2,1,17,4,14,17,5,7,0,0,0,0,93,22,41,0,0,6,0,0,9,0,0,0,0,1,13,0,0,0,2,0,11,0,0,0,0,40,5,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,5,58,0,0,0,0,2,0,0,13,4,7,0,0,30,0,0,0,0,0,24,0,34,3,0,0,36,0,0,9,0,14,0,42,0,52,0,0,0,2,0,1,5488.039682539683,4958.25,0,0,0,16,30.5,0,631.8000000000001,0,0,0,405,121,10.75,0,53,0,43.75,0,300.33333333333337,0,0,0,0.02,0,0,1532.142857142857,0,59,0,0,101,875.25,4711,72,0,0,0,2944,25.5,799,0.04,119.46666666666668,12201.75,1120,0.07,7.474204806496124,85,69,25024656,17.03537217677792,0
Jan-09,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,215,39,127,0,2,1,1,0,56,0,0,0,0,1,69,0,0,0,16,0,28,0,0,0,1,175,5,2,1,0,0,0,0,18,0,0,0,0,1,0,0,0,0,10,47,0,0,0,0,0,0,0,17,0,18,0,0,82,0,0,0,0,4,0,0,79,2,0,0,74,0,0,13,0,3,0,23,0,107,0,1,0,24,0,0,889.952381,450.75,0,0,0,16,0,0,0,0,0,0,67.5,0,173,0,0,0,0,0,11188,0.01,0,0,0.01,0,0,3,0,14,0,0,606,0,95.8,20,0,0,0,0,0,47,0,0,0,0,0,8.537583881063972,82,114,30805863,17.24321561943239,0
Feb-09,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,67,9,23,0,1,0,0,0,4,0,0,0,0,0,17,0,0,0,1,0,4,0,0,0,0,49,5,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,2,0,3,0,0,24,0,0,0,0,0,0,0,21,1,0,0,21,0,0,1,0,5,0,12,0,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,47.4,53.22222222222222,0,202.5,0,0,0,106,0,0,0,0,0,0,0,0,0,0,707.1428571428571,0,0,0,7,0,97.25,0,0,0,0,0,0,0,0,0,17.066666666666666,0,448,1,8.127109185346375,18,79,28901332,17.17939827658643,0
Mar-09,0,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,82,18,45,0,0,1,0,0,2,0,0,0,0,0,17,0,0,0,6,0,7,0,0,0,0,54,1,0,1,0,0,0,0,8,0,0,0,0,5,0,0,0,0,3,10,0,0,0,0,0,0,0,5,0,1,0,0,33,0,0,0,0,0,0,0,21,1,0,0,27,0,0,1,0,6,0,11,0,44,0,1,0,2,0,1,0,0,0,0,0,32,0,0,0,47.4,0,0,0,88.33333333333334,0,0,0,0,0,0,0,0,0,5.333333333333333,0,0,0,0,0,0,0,0,0,97.25,0,219,0,0,0,0,0,0,0,8.533333333333333,5024.25,0,0,8.385944904806284,33,87,28209174,17.155157837601937,0
Apr-09,21,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,77,17,47,0,1,3,1,0,37,0,0,0,0,0,25,0,0,0,4,0,12,0,0,0,0,75,7,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,31,1,0,0,1,0,0,0,6,1,7,0,0,52,0,0,0,0,0,0,0,32,1,0,0,35,0,0,4,0,5,0,17,0,46,0,0,0,1,0,2,3114.833333333333,450.75,0,0,1,0,30.5,0,0,0,0,0,67.5,0,0,0,53,0,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398.75,0,0,0,47,0,0,0,0,0,8.145549631783584,60,85,34579377,17.358768050781762,0
May-09,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,81,14,57,0,0,0,0,0,7,1,0,0,0,0,19,0,0,0,5,0,8,0,0,0,0,70,1,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,0,0,5,0,3,0,0,43,0,0,0,0,0,0,0,25,2,0,0,32,0,0,6,0,4,0,11,0,54,0,0,0,2,0,1,148.32539682539684,0,0,0,0,0,0,0,0,0,0,0,67.5,0,0,0,0,0,37.5,0,75.08333333333334,0,0,0,0,0,0,353.57142857142856,0,0,0,0,0,291.75,0,0,0,0,0,0,0,47,0,0,1435.5,224,0,8.526945482858915,65,84,40424853,17.514955351794455,0
Jun-09,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,4,0,2,1,0,1,0,0,0,3,0,1,0,4,0,0,0,0,1,2,0,0,0,0,1,0,0,61,14,44,0,1,0,0,0,18,0,0,0,0,0,19,0,0,0,6,0,11,0,1,0,0,72,2,0,1,0,0,0,0,6,0,0,0,0,1,1,0,0,0,6,24,0,0,0,0,0,0,0,10,0,1,0,0,28,0,0,0,0,3,0,0,27,0,0,0,36,0,0,1,0,5,0,15,0,35,0,1,0,1,0,0,0,3606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0,75.08333333333334,0,0,13.333333333333332,0.04,0,33.333333333333336,117.85714285714286,0,59,0,0,0,291.75,0,219,0,1865,0,0,0,0,0.01,17.066666666666666,0,0,0,7.648739788956242,28,75,29692378,17.206400971519088,0
Jul-09,1,1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,74,8,57,0,0,1,0,0,12,0,0,0,0,0,21,0,0,0,5,0,11,0,0,0,1,91,2,1,1,1,0,0,0,3,0,0,0,0,3,0,0,0,0,4,13,3,0,0,0,0,0,0,3,0,3,1,0,34,0,0,0,0,0,0,0,37,1,0,0,34,0,0,7,0,3,0,5,0,53,0,1,0,1,0,2,148.32539682539684,450.75,0,0,0,0,30.5,0,0,0,0,0,270,0,10.75,0,53,0,6.25,4,150.16666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.533333333333333,0,0,0,7.962067308753666,15,102,65143963,17.992110209507068,0
Aug-09,0,5,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,0,0,0,4,0,0,0,1,1,0,4,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,30,0,2,1,0,0,7,0,0,0,0,0,22,0,0,0,2,0,15,0,0,0,2,67,11,0,1,0,0,0,0,9,0,0,0,0,3,0,0,0,0,5,20,3,0,0,2,0,0,0,3,0,4,2,0,28,0,0,0,0,0,0,0,26,2,0,0,26,0,0,4,0,6,0,11,0,38,0,1,0,0,0,2,0,2253.75,0,0,0,0,0,2.666666666666667,0,189.6,0,0,202.5,0,0,0,0,0,0,0,300.33333333333337,0,0,0,0.01,0.01,0,471.4285714285714,0,0,0,3,0,0,47.9,0,0.1428571428571428,0,0,0,0,0,0,0,0,0,0,7.346010209913293,22,87,34004217,17.341995133709304,0
Sep-09,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,93,13,33,0,1,2,0,0,25,0,0,0,0,0,31,0,0,0,2,0,13,0,1,0,3,88,3,0,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0,4,23,2,0,0,1,1,1,0,6,0,5,4,0,53,0,0,0,0,0,0,0,26,0,0,0,34,1,0,8,1,4,1,10,1,46,0,1,0,3,0,1,148.32539682539684,901.5,0,0,0,0,30.5,5.333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,150.16666666666669,0,0.01,0,0.01,0,0,235.7142857142857,0,59,0,0,0,194.5,47.9,219,0,0,0,0,0,0,0,25.6,0,0,0,7.372746366404328,44,102,48451993,17.696084051284924,0
Oct-09,8,5,0,10,0,0,0,2,0,1,0,0,5,1,0,0,6,0,3,0,4,0,0,3,5,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,2,0,1,0,0,3,0,0,89,16,52,0,0,0,0,0,13,0,0,1,0,0,42,0,0,0,6,0,7,0,2,0,2,65,4,2,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,5,12,3,0,0,4,1,1,0,3,1,6,4,0,31,0,0,0,0,0,3,0,30,3,0,0,32,0,0,4,0,9,0,13,2,63,0,0,0,1,0,0,1186.6031746031747,2253.75,0,0.1,0,0,0,5.333333333333334,0,47.4,0,0,337.5,44.16666666666667,0,0,318,0,18.75,0,300.33333333333337,0,0,8,0.05,0,0,707.1428571428571,0,0,0,0,0,389,0,105,0,0,0,0,0,0,0.01,17.066666666666666,0,224,0,7.621684998724611,36,79,94921136,18.36855696796832,0
Nov-09,1,4,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0,5,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,51,16,44,0,0,5,0,0,8,0,0,0,0,0,16,0,0,0,2,0,15,0,1,0,0,54,4,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,5,16,0,0,0,1,3,0,0,2,0,3,1,0,30,0,0,0,0,0,0,0,21,3,0,0,28,0,0,6,0,1,0,9,1,45,0,0,0,1,0,1,148.32539682539684,1803,0,0,0,32,0,0,0,0,0,0,202.5,0,0,0,0,0,0,0,75.08333333333334,0,0,2.6666666666666665,0.01,0,0,471.4285714285714,0,295,0,3,0,194.5,0,0,0,0,0,0,0,0,0,8.533333333333333,0,0,0,7.544332108053688,52,89,90789745,18.324056907679086,0
Dec-09,3,16,0,1,0,0,3,0,11,4,4,0,5,3,6,0,5,0,12,0,0,0,0,0,2,0,0,13,0,4,0,0,3,11,2,0,1,0,0,14,0,20,1,41,2,3,0,0,0,0,1,72,16,36,0,0,2,1,0,15,0,0,0,0,0,23,0,0,1,3,0,14,0,1,0,3,50,3,0,3,1,0,0,0,1,0,2,0,0,1,0,0,0,0,2,22,5,0,0,2,0,0,0,10,1,7,6,0,74,0,0,0,0,0,6,0,39,3,0,0,36,0,0,2,0,5,0,32,1,50,0,1,0,2,0,3,444.9761904761905,7212,0,0.01,0,0,91.5,0,386.1,189.6,212.88888888888889,0,337.5,36,64.5,0,265,0,75,0,0,0,0,0,0.02,0,0,1532.142857142857,0,236,0,0,303,1069.75,95.8,0,0.1428571428571428,0,0,20608,0,940,0.01,349.8666666666667,1435.5,672,0,7.237778191923443,60,77,81551094,18.216740314286337,0
Jan-10,9,6,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,4,0,0,0,0,2,3,0,0,2,0,0,2,0,0,4,2,0,0,1,1,0,0,1,0,1,5,0,0,0,3,0,0,251,45,105,0,2,2,3,0,53,0,0,0,0,0,72,0,0,2,20,0,25,0,1,0,3,202,8,1,0,0,0,1,0,22,0,2,0,0,3,0,0,0,0,15,51,5,0,1,4,0,1,1,17,1,26,2,0,101,0,0,0,0,2,0,0,100,8,0,0,82,0,0,17,1,13,0,37,1,153,0,3,0,7,0,7,2450,2704.5,0,0,0,0,31,0,0,4,0,0,202.5,170,67,0,0,0,25,0,8,0,0,1,0.03,0,0,104755,0,23,3,55,0,389,506,0,0,466.25,10.625,2208,0,12,0,1,3588.75,0,0,7.619233416226805,58,89,84236837,18.24914288947298,0
Feb-10,10,12,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6,1,1,1,3,1,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,67,21,24,0,0,0,0,0,11,0,0,1,0,0,18,0,0,0,0,0,8,0,1,0,3,60,4,0,0,1,0,1,0,7,0,0,0,0,1,0,0,0,0,5,12,3,0,0,1,0,0,0,2,1,3,1,0,20,0,0,0,0,0,0,0,31,2,1,0,35,0,0,5,2,3,0,8,0,39,0,0,0,3,0,3,1483.2539682539684,5409,0,0,0,48,0,2.666666666666667,0,47.4,0,0,0,1,0,0,0,0,0,0,75.08333333333334,0,0,0,0,0,0,117.85714285714286,0,354,1.5,1,101,291.75,47.9,0,0,466.25,0,1472,0,0,0.04,0,0,0,0,7.380255788,47,94,85530968,18.264389078850908,0
Mar-10,6,2,0,0,0,0,0,0,0,1,0,0,7,0,0,0,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,0,96,18,44,0,1,2,1,0,7,0,0,0,0,0,29,0,0,0,3,0,4,2,1,0,1,71,2,0,1,0,0,0,0,5,0,0,0,0,2,0,0,0,0,7,23,4,0,0,2,1,0,0,6,2,8,1,0,57,0,0,0,0,0,0,0,47,5,0,0,46,0,0,5,0,5,0,12,0,110,0,0,0,2,0,1,889.952381,901.5,0,0,0,0,0,0,0,47.4,0,0,472.5,0,0,0,212,0,0,0,0,0,0,2.6666666666666665,0,0,0,15,0,14,0,1,101,972.5,0,20,0,466.25,0,0,0,0,0,0,717.75,0,0,7.250635512,24,91,90272982,18.31834878203687,0
Apr-10,9,3,0,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,1,1,0,0,0,2,1,0,93,13,66,0,2,0,0,0,14,0,0,0,0,0,28,0,0,0,9,0,15,1,0,0,7,74,7,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,5,21,5,0,0,8,0,0,1,6,0,13,10,0,60,0,0,0,0,0,0,0,30,1,0,0,32,0,0,4,0,2,1,10,3,55,0,0,0,0,0,1,1334.9285714285716,1352.25,0,0.04,0,0,0,0,0,47.4,0,0,0,0,21.5,0,0,0,12.5,0,0,0,0,0,0,0,0,235.7142857142857,0,0,0,0,101,0,95.8,0,0,466.25,0,0,0,0,0.01,8.533333333333333,717.75,0,0,7.575071699507561,56,64,84169059,18.248337953250857,0
May-10,0,2,0,0,0,0,0,2,0,4,0,1,3,0,0,0,0,0,0,0,3,0,0,1,1,0,0,1,0,2,0,1,10,6,2,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,83,15,41,0,3,0,0,0,12,0,0,0,0,0,20,0,0,1,3,0,11,0,0,0,3,55,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,15,5,1,0,2,0,1,0,3,1,8,6,0,44,0,0,0,0,1,0,0,35,1,0,0,36,0,0,4,0,4,1,14,1,41,0,0,0,1,0,0,0,901.5,0,0,0,0,0,5.333333333333334,0,189.6,0,1,202.5,0,0,0,0,0,0,0,225.25000000000003,0,0,2.6666666666666665,0.01,0,0,117.85714285714286,0,118,0,1,1010,583.5,95.8,0,0,0,0,2944,0,0,0,8.533333333333333,0,0,0,7.790282380703483,71,83,222455298,19.22023674,0
Jun-10,1,16,0,0,0,0,0,1,0,0,0,0,15,0,1,0,0,0,7,0,0,0,1,0,0,1,0,2,0,2,1,0,0,4,1,1,0,0,0,0,0,0,2,0,7,0,0,0,4,0,0,87,21,60,0,0,1,0,0,12,0,0,1,0,0,26,0,0,1,3,0,11,0,0,0,4,58,3,0,1,0,0,1,0,6,0,0,0,0,1,1,1,0,0,1,17,7,0,0,4,0,0,0,6,0,8,7,0,45,0,0,0,0,0,0,0,23,1,0,0,39,0,0,3,0,1,1,11,2,61,0,0,0,2,0,0,148.32539682539684,7212,0,0,0,0,0,2.666666666666667,0,0,0,0,1012.5,0,10.75,0,0,0,43.75,0,0,0,0.01,0,0,0.01,0,235.7142857142857,0,118,1.5,0,0,389,84,219,0,0,0,0,0,0,0.02,0,5024.25,0,0,7.681099001536359,26,96,168242807,18.94091877966166,0
Jul-10,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,12,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,2,0,0,0,6,0,0,77,15,50,0,1,1,1,0,18,0,0,2,0,0,36,0,0,0,8,0,19,0,1,0,7,75,3,0,0,0,0,1,0,4,0,0,0,0,2,0,0,0,0,3,21,3,0,0,8,0,0,0,13,0,9,4,0,41,0,0,0,0,0,0,0,33,6,0,0,35,0,0,1,1,5,1,8,0,45,0,0,0,0,0,1,444.9761904761905,450.75,0,0,0,0,0,2.666666666666667,0,47.4,0,0,0,0,0,0,0,0,0,0,525.5833333333334,0,0,0,0,0,0,1414.2857142857142,0,59,1.5,0,0,97.25,95.8,0,0,0,0,0,0,0,0.01,8.533333333333333,1435.5,0,0,7.717796211013582,15,103,186975457,19.046487925564342,0
Aug-10,11,24,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,0,0,2,0,0,0,0,0,0,5,0,5,1,0,0,12,0,1,0,0,0,1,0,0,1,0,2,0,1,0,4,0,0,76,13,35,0,0,1,0,0,43,0,0,1,0,0,20,0,0,0,3,0,6,0,1,0,6,113,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,16,9,0,0,4,0,1,0,3,0,8,8,0,36,0,0,0,0,0,1,0,47,2,0,0,46,0,0,5,0,3,1,11,3,89,0,2,0,2,0,0,1631.5793650793653,10818,0,0,0,0,0,0,0,0,0,0,135,132.5,0,0,53,0,0,0,150.16666666666669,0,0,0,0,0,0,589.2857142857143,0,295,1.5,0,0,1167,0,219,0,0,0,1472,0,0,0.01,0,1435.5,0,0.01,7.515344571180436,20,109,184442720,19.03284951795909,0
Sep-10,4,0,0,1,0,0,0,1,0,1,0,0,2,0,1,0,4,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,2,0,0,65,17,45,0,1,0,0,0,12,0,0,1,0,0,37,0,0,0,5,0,12,0,3,0,5,63,8,0,0,0,0,1,0,4,0,1,0,0,5,0,0,0,0,5,19,8,1,1,15,1,0,0,0,0,10,10,0,51,0,0,0,0,0,0,0,37,2,0,1,32,0,0,8,2,2,0,18,4,52,0,2,0,2,0,1,593.3015873015873,0,0,0.01,0,0,0,2.666666666666667,0,47.4,0,0,90,0,10.75,0,212,0,0,0,174,0,0,0,0.02,0,0,942.8571428571428,0,0,0,0,0,0,47.9,0,0,466.25,0,0,0,94,0,17.066666666666666,0,0,0,7.306531398939505,57,85,24626393,17.019329352557246,0
